Event (battle call or boost call),Red Tokens,Blue Tokens,Red Price,Blue Price,Lag
407,954192.3224,1045807.678,2.094459346,2.856099807,15
408,954192.3224,1045807.678,2.094459346,2.856099807,14
409,954192.3224,1045807.678,2.119176163,2.275406039,14
410,954192.3224,1045807.678,2.142032373,2.28131646,14
411,954192.3224,1045807.678,2.093815098,2.267948035,14
412,954192.3224,1045807.678,2.226432903,2.398656179,14
413,939052.9668,1060947.033,2.034755141,2.279204866,14
414,939052.9668,1060947.033,1.886396905,1.982021275,14
415,964633.4819,1035366.518,2.091368332,1.759745863,14
416,983067.8524,1016932.148,2.206030101,1.942248739,14
417,983067.8524,1016932.148,2.166134047,2.030308759,14
418,964289.4242,1035710.576,1.959764432,2.246735844,14
419,964289.4242,1035710.576,2.191738906,2.108942975,14
420,964289.4242,1035710.576,2.331485517,2.132051115,14
421,964289.4242,1035710.576,2.331485517,2.132051115,15
422,986405.9516,1013594.048,2.264382755,1.963446371,15
423,1030199.868,969800.132,2.413105374,1.805529628,15
424,1030199.868,969800.132,2.097358732,1.950578304,15
425,1067027.391,932972.6086,2.286481983,1.77266989,15
426,1084196.778,915803.2215,2.18325038,1.930877639,15
427,1084196.778,915803.2215,2.012725243,2.057434353,15
428,1084196.778,915803.2215,2.012725243,2.057434353,15
429,1056443.772,943556.228,1.945408371,2.308365261,15
430,1016379.522,983620.478,1.884814219,2.430297465,15
431,976294.6553,1023705.345,2.004121166,2.610814034,15
432,921112.8874,1078887.113,2.098157446,3.072299715,15
433,921112.8874,1078887.113,2.098157446,3.072299715,14
434,874685.2329,1125314.767,2.042013136,2.938590665,14
435,838256.0847,1161743.915,2.024568669,2.73209314,14
436,838256.0847,1161743.915,2.024568669,2.73209314,13
437,819200.7678,1180799.232,2.209118225,2.632419348,13
438,803093.618,1196906.382,2.246022433,2.613516254,13
439,787623.1268,1212376.873,2.24429956,2.603475324,13
440,787623.1268,1212376.873,2.246149309,2.034665804,13
441,787623.1268,1212376.873,2.246149309,2.034665804,14
442,814194.4018,1185805.598,2.374301065,2.029591426,14
443,814194.4018,1185805.598,2.258955119,2.189975839,14
444,814194.4018,1185805.598,2.449970386,2.455710748,14
445,814194.4018,1185805.598,2.642869,2.774574176,14
446,814194.4018,1185805.598,2.41399847,2.557988538,14
447,814194.4018,1185805.598,2.710710466,2.88418145,14
448,814194.4018,1185805.598,2.886103024,2.670286588,14
449,814194.4018,1185805.598,2.795192436,2.666600314,14
450,814194.4018,1185805.598,2.614027962,2.594438732,14
451,814194.4018,1185805.598,2.614027962,2.594438732,15
452,814194.4018,1185805.598,2.614027962,2.594438732,15
453,794129.4917,1205870.508,2.656442384,3.131936088,15
454,794129.4917,1205870.508,2.94374807,2.671070581,15
455,851786.0399,1148213.96,3.033094258,2.199186938,15
456,900834.0503,1099165.95,3.260785477,2.447926101,15
457,987670.9506,1012329.049,3.403309948,1.984479739,15
458,1069635.646,930364.3544,3.199160726,1.839331267,15
459,1162364.018,837635.9823,3.602404129,1.805678891,15
460,1258584.851,741415.1486,3.856519557,1.720893024,15
461,1344334.707,655665.2928,3.891386418,1.72582157,15
462,1409406.865,590593.1352,3.536525291,1.778281057,15
463,1450873.371,549126.6286,3.363801429,2.08789348,15
464,1481242.795,518757.2052,3.194064307,2.199720827,15
465,1516164.193,483835.8068,3.135160548,1.986013156,15
466,1542562.468,457437.5317,2.877257308,1.991742121,15
467,1570994.46,429005.5402,2.962181685,1.945411532,15
468,1594174.134,405825.8662,2.718644797,1.888821967,15
469,1594174.134,405825.8662,2.20715399,2.199596293,15
470,1594174.134,405825.8662,2.20715399,2.199596293,15
471,1594174.134,405825.8662,2.360811404,2.38142121,15
472,1594174.134,405825.8662,2.360811404,2.38142121,14
473,1594174.134,405825.8662,2.360811404,2.38142121,15
474,1507119.207,492880.7935,2.117087901,3.059338408,15
475,1385657.082,614342.9183,2.025202264,3.51298564,15
476,1285396.173,714603.8268,2.221486602,3.633678694,15
477,1200228.522,799771.4782,2.43111019,3.809383566,15
478,1153225.374,846774.626,2.968794605,3.860254905,15
479,1153225.374,846774.626,2.968794605,3.860254905,15
480,1061004.976,938995.0236,2.774609604,4.791385248,15
481,1061004.976,938995.0236,2.774609604,4.791385248,15
482,971727.9512,1028272.049,3.181596328,5.66206017,15
483,971727.9512,1028272.049,3.181596328,5.66206017,14
484,971727.9512,1028272.049,3.181596328,5.66206017,13
485,901812.2753,1098187.725,2.973203633,5.248357752,13
486,859236.7278,1140763.272,3.085505792,4.454657229,13
487,812024.8533,1187975.147,3.236571779,4.971118602,13
488,755731.593,1244268.407,3.097608099,5.350024992,13
489,713674.5947,1286325.405,3.263280211,5.040666885,13
490,682286.1276,1317713.872,3.126824226,4.400070323,13
491,655859.3326,1344140.667,3.203121845,4.324531282,13
492,655859.3326,1344140.667,3.203121845,4.324531282,14
493,629200.6039,1370799.396,3.104284855,4.158626734,14
494,603110.3434,1396889.657,3.292095972,4.436662343,14
495,577482.911,1422517.089,3.21911093,4.370961708,14
496,577482.911,1422517.089,3.21911093,4.370961708,13
497,557035.79,1442964.21,3.226797165,4.2442144,13
498,536773.3558,1463226.644,3.275032353,4.340486225,13
499,536773.3558,1463226.644,3.733638381,3.966345687,13
500,536773.3558,1463226.644,3.667600517,3.901648891,13
501,536773.3558,1463226.644,4.198420848,4.400748617,13
502,524974.9212,1475025.079,3.752376619,4.445414438,13
503,513930.1547,1486069.845,3.822194083,4.495221975,13
504,487338.262,1512661.738,3.122838489,4.67459457,13
505,487338.262,1512661.738,3.122838489,4.67459457,12
506,459463.1192,1540536.881,2.724817479,4.430015651,12
507,431886.6563,1568113.344,2.559634946,4.266774346,12
508,431886.6563,1568113.344,2.559634946,4.266774346,11
509,402540.6304,1597459.37,2.216335002,4.197196175,11
510,376110.3823,1623889.618,2.286441764,4.231798173,11
511,357059.9833,1642940.017,2.361137989,3.773537956,11
512,341658.2503,1658341.75,2.228610294,3.315662249,11
513,330395.8221,1669604.178,2.187985888,2.959225744,11
514,330395.8221,1669604.178,2.187985888,2.959225744,10
515,323466.8871,1676533.113,2.360724127,2.913800736,10
516,312174.2494,1687825.751,2.309297343,3.285990114,10
517,303033.9251,1696966.075,2.377904001,3.193553021,10
518,297849.139,1702150.861,2.421746677,2.874860558,10
519,297849.139,1702150.861,2.421746677,2.874860558,9
520,297849.139,1702150.861,2.572500571,2.349785143,9
521,353489.7239,1646510.276,2.822868526,1.955166753,9
522,412935.2006,1587064.799,2.904803405,1.934207482,9
523,465372.0572,1534627.943,3.026892066,2.088017737,9
524,465372.0572,1534627.943,3.026892066,2.088017737,10
525,551236.1635,1448763.836,3.329513658,1.873845556,10
526,640016.5854,1359983.415,3.395991693,1.803013409,10
527,743865.2023,1256134.798,3.727558012,1.667658664,10
528,845969.5448,1154030.455,4.254862141,1.795754223,10
529,935806.6794,1064193.321,4.200672424,1.846801556,10
530,935806.6794,1064193.321,4.200672424,1.846801556,11
531,1050600.064,949399.9358,4.964938222,1.698007486,11
532,1050600.064,949399.9358,4.964938222,1.698007486,12
533,1148488.353,851511.647,4.496632732,1.794097526,12
534,1242791.126,757208.8738,4.632642549,1.707156081,12
535,1327879.054,672120.9459,4.727137331,1.712181567,12
536,1410986.238,589013.7618,5.127194235,1.640464177,12
537,1474826.651,525173.3494,4.099665767,1.54879233,12
538,1526531.32,473468.6801,3.97083616,1.6606806,12
539,1567761.677,432238.3234,3.932732776,1.838647774,12
540,1614447.24,385552.7596,4.324374791,1.640128427,12
541,1614447.24,385552.7596,4.324374791,1.640128427,13
542,1649324.414,350675.5864,3.906110036,1.889633153,13
543,1676944.575,323055.4247,3.625094201,1.939417164,13
544,1702760.646,297239.3535,3.436836379,1.820859266,13
545,1718093.928,281906.0716,2.977299514,1.991465261,13
546,1724853.216,275146.7842,2.727401554,2.266835149,13
547,1724853.216,275146.7842,2.727401554,2.266835149,14
548,1734991.768,265008.2324,2.679630436,2.056375548,14
549,1746398.587,253601.4127,2.76912904,2.031194718,14
550,1758329.65,241670.3501,2.700460747,1.923523766,14
551,1758329.65,241670.3501,2.700460747,1.923523766,15
552,1762988.691,237011.3094,2.362175237,2.07691215,15
553,1771680.711,228319.2895,2.442479038,1.910366333,15
554,1776263.837,223736.1633,2.216242866,1.938260606,15
555,1780108.451,219891.5495,2.22866559,1.987185915,15
556,1780108.451,219891.5495,2.22866559,1.987185915,14
557,1786984.701,213015.2987,2.127310231,1.699880045,14
558,1792125.373,207874.6268,2.034494471,1.711621095,14
559,1802568.914,197431.0865,2.037144869,1.41731998,14
560,1816106.891,183893.1089,2.23734365,1.357085341,14
561,1816106.891,183893.1089,2.23734365,1.357085341,15
562,1830042.359,169957.6407,2.27868068,1.359638153,15
563,1844249.179,155750.8209,2.456078953,1.385642683,15
564,1856100.609,143899.3914,2.478323592,1.47547811,15
565,1860478.072,139521.928,2.188047977,1.785160587,15
566,1863682.796,136317.2037,2.131115654,1.827989122,15
567,1863682.796,136317.2037,1.852212457,1.786671406,15
568,1863682.796,136317.2037,1.832938167,1.688415995,15
569,1867818.807,132181.1925,1.90987773,1.559041843,15
570,1867818.807,132181.1925,1.804860496,1.687140614,15
571,1867818.807,132181.1925,1.83476483,1.669977197,15
572,1828074.208,171925.7919,1.574046415,1.814383407,15
573,1757109.647,242890.3534,1.348328181,1.749132347,15
574,1699151.336,300848.6638,1.256344013,1.566742653,15
575,1640349.463,359650.5374,1.222749376,1.54163611,15
576,1585358.721,414641.2794,1.278270405,1.599893701,15
577,1534182.787,465817.2135,1.202093307,1.491978584,15
578,1479165.045,520834.9553,1.29534526,1.647075011,15
579,1479165.045,520834.9553,1.520706852,1.554787455,15
580,1422102.969,577897.0314,1.294573286,1.676644345,15
581,1372612.149,627387.8513,1.207256106,1.524104403,15
582,1350855.214,649144.7857,1.334163585,1.483011388,15
583,1292157.811,707842.1886,1.259186294,1.685727984,15
584,1225206.037,774793.9627,1.298145631,1.840174654,15
585,1136257.186,863742.8142,1.190030193,1.949878686,15
586,1074720.949,925279.0506,1.358718545,1.957344953,15
587,1026560.58,973439.4204,1.447800079,1.956278355,15
588,1026560.58,973439.4204,1.447800079,1.956278355,14
589,968592.9804,1031407.02,1.397475857,2.103524972,14
590,910309.058,1089690.942,1.216690665,1.882788738,14
591,877967.9766,1122032.023,1.294648314,1.670933926,14
592,863255.1035,1136744.896,1.365857031,1.53975666,14
593,863255.1035,1136744.896,1.570787876,1.684639743,14
594,847883.4825,1152116.517,1.376431,1.563388618,14
595,847883.4825,1152116.517,1.423936327,1.49190797,14
596,847883.4825,1152116.517,1.423936327,1.49190797,15
597,847883.4825,1152116.517,1.542610589,1.509617595,15
598,847883.4825,1152116.517,1.516933309,1.444546717,15
599,877774.3254,1122225.675,1.58301353,1.331006296,15
600,924223.7208,1075776.279,1.557825281,1.180081542,15
601,973668.5101,1026331.49,1.749213848,1.284438465,15
602,1037682.943,962317.0572,1.795091249,1.177143094,15
603,1037682.943,962317.0572,1.795091249,1.177143094,14
604,1081243.267,918756.7333,1.689758417,1.219443502,14
605,1081243.267,918756.7333,1.47685445,1.34786415,14
606,1096400.404,903599.5957,1.445638694,1.284764841,14
607,1096400.404,903599.5957,1.477260426,1.395271625,14
608,1115884.063,884115.9367,1.625922535,1.393409485,14
609,1145782.248,854217.7521,1.663815476,1.30522873,14
610,1165398.053,834601.9465,1.790611611,1.519168591,14
611,1165398.053,834601.9465,1.790611611,1.519168591,15
612,1165398.053,834601.9465,1.530383767,1.534533245,15
613,1184400.248,815599.7519,1.629955965,1.400002584,15
614,1211858.462,788141.5384,1.763357434,1.407518704,15
615,1211858.462,788141.5384,1.763357434,1.407518704,14
616,1211858.462,788141.5384,1.763357434,1.407518704,15
617,1211858.462,788141.5384,1.663819739,1.570803217,15
618,1211858.462,788141.5384,1.52553375,1.48316831,15
619,1211858.462,788141.5384,1.654489725,1.505329483,15
620,1211858.462,788141.5384,1.516953865,1.50614102,15
621,1211858.462,788141.5384,1.474436553,1.578701467,15
622,1211858.462,788141.5384,1.72359861,1.576988651,15
623,1211858.462,788141.5384,1.740773591,1.679106715,15
624,1211858.462,788141.5384,1.740773591,1.679106715,14
625,1211858.462,788141.5384,1.804640508,1.809054056,14
626,1211858.462,788141.5384,1.702271804,1.751585364,14
627,1211858.462,788141.5384,1.637437006,1.650283198,14
628,1211858.462,788141.5384,1.590811378,1.558337391,14
629,1191115.393,808884.6068,1.329884868,1.503066653,14
630,1161336.002,838663.9985,1.313279236,1.570799277,14
631,1125394.928,874605.072,1.352779111,1.688980944,14
632,1076868.029,923131.9714,1.311795799,1.789374791,14
633,1039002.904,960997.0956,1.505399348,1.937793965,14
634,1002611.616,997388.3843,1.499077113,1.927737388,14
635,959636.6142,1040363.386,1.388138767,1.889957461,14
636,959636.6142,1040363.386,1.54883413,1.633679043,14
637,959636.6142,1040363.386,1.633625221,1.665766506,14
638,959636.6142,1040363.386,1.661315601,1.671177579,14
639,959636.6142,1040363.386,1.603118209,1.641482991,14
640,933161.0015,1066838.999,1.56449646,1.906504148,14
641,933161.0015,1066838.999,1.672405672,1.592884548,14
642,933161.0015,1066838.999,1.758205241,1.82011478,14
643,955407.8982,1044592.102,1.923234321,1.656623197,14
644,984763.8118,1015236.188,2.179876093,1.782213181,14
645,984763.8118,1015236.188,2.179876093,1.782213181,13
646,1001573.047,998426.9529,2.130437731,1.875346752,13
647,1001573.047,998426.9529,2.130437731,1.875346752,14
648,1038080.432,961919.568,2.524054772,1.940971699,14
649,1038080.432,961919.568,2.524054772,1.940971699,13
650,1038080.432,961919.568,2.225391354,2.064157768,13
651,1019382.038,980617.962,1.859383743,2.136192193,13
652,1004438.771,995561.2293,1.796312418,2.010972147,13
653,1004438.771,995561.2293,1.835882548,1.951628085,13
654,987505.2015,1012494.799,1.599788018,1.821637698,13
655,969388.1085,1030611.891,1.510199868,1.739508363,13
656,969388.1085,1030611.891,1.53789194,1.65471899,13
657,946263.271,1053736.729,1.479966682,1.778975737,13
658,914430.296,1085569.704,1.373683167,1.781987047,13
659,914430.296,1085569.704,1.373683167,1.781987047,14
660,869155.4805,1130844.52,1.249473484,1.786275158,14
661,869155.4805,1130844.52,1.249473484,1.786275158,13
662,829647.3919,1170352.608,1.272484987,1.811690432,13
663,798125.7467,1201874.253,1.353343023,1.816564352,13
664,779653.5263,1220346.474,1.344796458,1.607611887,13
665,779653.5263,1220346.474,1.603739483,1.662120861,13
666,779653.5263,1220346.474,1.712609413,1.764735171,13
667,767012.8469,1232987.153,1.538999561,1.743703912,13
668,767012.8469,1232987.153,1.526526763,1.432860063,13
669,767012.8469,1232987.153,1.460109469,1.39491486,13
670,813919.1036,1186080.896,1.878483579,1.398936754,13
671,858238.1331,1141761.867,1.82602853,1.36712409,13
672,922713.8563,1077286.144,1.907563699,1.226799563,13
673,994532.6525,1005467.348,1.939862767,1.148084503,13
674,994532.6525,1005467.348,1.939862767,1.148084503,12
675,994532.6525,1005467.348,1.939862767,1.148084503,13
676,1077413.204,922586.7956,1.966827571,1.019916283,13
677,1077413.204,922586.7956,1.966827571,1.019916283,14
678,1147124.483,852875.5167,1.920098187,1.104012935,14
679,1193723.566,806276.4339,1.943757006,1.309027139,14
680,1234272.969,765727.0308,2.16348909,1.504638548,14
681,1256803.729,743196.271,2.200144351,1.781708372,14
682,1282336.574,717663.426,2.294373102,1.792875656,14
683,1303369.508,696630.4919,2.197438176,1.781014675,14
684,1303369.508,696630.4919,1.906986368,1.946801629,14
685,1303369.508,696630.4919,1.914573312,1.979891367,14
686,1303369.508,696630.4919,2.195654422,2.281424369,14
687,1303369.508,696630.4919,2.470176951,2.437033643,14
688,1303369.508,696630.4919,2.268825282,2.354572138,14
689,1303369.508,696630.4919,2.666493596,2.656280989,14
690,1303369.508,696630.4919,2.614593086,2.574600339,14
691,1269576.434,730423.5664,2.126169032,2.560109569,14
692,1239019.101,760980.8985,1.997741914,2.373495322,14
693,1210826.432,789173.5679,2.10179626,2.473614093,14
694,1179781.552,820218.4479,1.951209814,2.344571669,14
695,1179781.552,820218.4479,1.951209814,2.344571669,15
696,1122558.871,877441.1289,1.805610868,2.502057048,15
697,1122558.871,877441.1289,1.805610868,2.502057048,14
698,1122558.871,877441.1289,1.805610868,2.502057048,15
699,1071366.631,928633.3691,1.826754463,2.481682349,15
700,1071366.631,928633.3691,1.826754463,2.481682349,14
701,1012593.222,987406.7778,1.815763593,2.700626977,14
702,952343.8083,1047656.192,1.756042539,2.703750376,14
703,952343.8083,1047656.192,1.756042539,2.703750376,13
704,952343.8083,1047656.192,1.756042539,2.703750376,14
705,909199.4481,1090800.552,1.837031952,2.546234156,14
706,909199.4481,1090800.552,1.837031952,2.546234156,15
707,877715.0318,1122284.968,1.87290753,2.361704945,15
708,842657.9444,1157342.056,1.894893112,2.476950273,15
709,818614.4142,1181385.586,1.946087947,2.355181159,15
710,818614.4142,1181385.586,1.983659698,2.076002161,15
711,818614.4142,1181385.586,2.206688284,2.220290403,15
712,818614.4142,1181385.586,2.206688284,2.220290403,15
713,800053.1762,1199946.824,2.044288697,2.378567731,15
714,771609.5828,1228390.417,2.042740771,2.591989153,15
715,771609.5828,1228390.417,2.215341369,2.261578493,15
716,771609.5828,1228390.417,2.405827442,2.205105539,15
717,771609.5828,1228390.417,2.288662984,2.122571777,15
718,771609.5828,1228390.417,2.420581851,2.268187652,15
719,806135.1213,1193864.879,2.584813917,2.141972003,15
720,868228.0239,1131771.976,2.6655659,1.877883369,15
721,922295.5229,1077704.477,2.60665096,1.890515679,15
722,957104.3866,1042895.613,2.508894758,2.021171507,15
723,988911.9646,1011088.035,2.655165767,2.165115239,15
724,1024726.849,975273.1509,2.68096897,2.1147236,15
725,1069498.659,930501.3412,2.676106245,1.965788853,15
726,1136708.212,863291.7884,3.206977474,1.962379081,15
727,1188459.423,811540.5766,3.259694917,2.173939356,15
728,1188459.423,811540.5766,3.259694917,2.173939356,15
729,1230829.337,769170.6625,3.276018644,2.304786688,15
730,1259113.276,740886.7245,3.320158001,2.595104678,15
731,1287494.953,712505.047,3.130955077,2.421898029,15
732,1321757.709,678242.2911,3.056438394,2.211954707,15
733,1345901.508,654098.492,2.906582137,2.289966565,15
734,1359256.26,640743.7403,2.928265001,2.555085787,15
735,1359256.26,640743.7403,2.928265001,2.555085787,14
736,1359256.26,640743.7403,2.81714495,3.035277521,14
737,1359256.26,640743.7403,2.81714495,3.035277521,15
738,1359256.26,640743.7403,3.064924014,3.029057969,15
739,1337355.877,662644.123,2.867158781,3.192609412,15
740,1337355.877,662644.123,2.884206329,3.133279788,15
741,1337355.877,662644.123,2.884206329,3.133279788,15
742,1294573.865,705426.135,2.848301498,3.528254925,15
743,1214953.167,785046.8329,2.558915209,3.878699179,15
744,1111039.802,888960.198,2.28216883,4.102374457,15
745,1038817.121,961182.8787,2.660279252,4.132055601,15
746,962237.374,1037762.626,2.621712097,4.329918064,15
747,962237.374,1037762.626,2.621712097,4.329918064,14
748,913404.631,1086595.369,2.947605547,4.252626043,14
749,884558.415,1115441.585,2.943453703,3.691843758,14
750,845316.7104,1154683.29,3.217243114,4.428654971,14
751,790063.2767,1209936.723,2.849003518,4.584247703,14
752,790063.2767,1209936.723,2.849003518,4.584247703,13
753,738404.5427,1261595.457,2.801724533,4.684342773,13
754,700534.2835,1299465.717,2.719975484,4.056720499,13
755,651404.7,1348595.3,2.56019116,4.451503973,13
756,623915.3948,1376084.605,2.599684949,3.607093882,13
757,598396.4538,1401603.546,2.715738854,3.72968553,13
758,554196.9837,1445803.016,2.341829684,4.200408932,13
759,554196.9837,1445803.016,2.341829684,4.200408932,14
760,509178.5834,1490821.417,2.407762614,4.375751255,14
761,465898.6811,1534101.319,2.327179421,4.35598384,14
762,432169.8636,1567830.136,2.254873975,3.827496404,14
763,403304.2716,1596695.728,2.150874032,3.498495589,14
764,372783.5146,1627216.485,2.164080394,3.767134126,14
765,348172.9354,1651827.065,2.441258319,3.947631172,14
766,330304.1357,1669695.864,2.426119679,3.515093618,14
767,314265.3588,1685734.641,2.272273817,3.225739299,14
768,305491.7209,1694508.279,2.341277317,2.859867261,14
769,305491.7209,1694508.279,2.395204428,2.476291738,14
770,305491.7209,1694508.279,2.343023789,2.580485989,14
771,299240.1503,1700759.85,2.344556841,2.714285218,14
772,299240.1503,1700759.85,2.355635675,2.394114825,14
773,324270.564,1675729.436,2.51315059,2.262153857,14
774,324270.564,1675729.436,2.576484222,2.69524531,14
775,324270.564,1675729.436,2.543981722,2.500195589,14
776,349713.0091,1650286.991,2.657899733,2.384478442,14
777,349713.0091,1650286.991,2.851950296,2.70003519,14
778,349713.0091,1650286.991,2.720019297,2.778175616,14
779,349713.0091,1650286.991,2.554331004,2.669502254,14
780,349713.0091,1650286.991,2.195474007,2.379012755,14
781,375207.6364,1624792.364,2.350326689,2.10453597,14
782,375207.6364,1624792.364,2.267645876,2.244773481,14
783,367095.3911,1632904.609,2.074164873,2.421289106,14
784,367095.3911,1632904.609,2.074164873,2.421289106,13
785,357533.9958,1642466.004,1.81202175,2.215486331,13
786,350037.8698,1649962.13,1.561029606,1.834872411,13
787,350037.8698,1649962.13,1.561029606,1.834872411,14
788,350037.8698,1649962.13,1.610978622,1.731414117,14
789,350037.8698,1649962.13,1.498720082,1.587069121,14
790,342866.4595,1657133.54,1.39933555,1.620280034,14
791,342866.4595,1657133.54,1.595133304,1.688761958,14
792,342866.4595,1657133.54,1.459708408,1.608195415,14
793,342866.4595,1657133.54,1.439323692,1.404162334,14
794,342866.4595,1657133.54,1.552061687,1.554842312,14
795,342866.4595,1657133.54,1.64358537,1.539019688,14
796,390681.2178,1609318.782,1.710798865,1.391144733,14
797,422462.7375,1577537.262,1.848727146,1.605126477,14
798,515882.917,1484117.083,2.033079689,1.323231794,14
799,624644.6697,1375355.33,2.265613352,1.325673441,14
800,757095.4854,1242904.515,2.497441357,1.219157335,14
801,879311.0811,1120688.919,2.465807919,1.184048293,14
802,1014491.58,985508.4202,2.772752713,1.103067614,14
803,1014491.58,985508.4202,2.772752713,1.103067614,13
804,1120180.968,879819.0321,2.705822519,1.125498248,13
805,1197648.084,802351.9156,2.383432959,1.177517999,13
806,1280218.515,719781.4851,2.421589741,1.048209818,13
807,1325532.506,674467.4941,2.042036426,1.245908542,13
808,1352397.998,647602.0017,1.632872825,1.199024489,13
809,1352397.998,647602.0017,1.632872825,1.199024489,12
810,1374699.309,625300.6914,1.77111068,1.326627202,12
