Event (battle call or boost call),Red Tokens,Blue Tokens,Red Price,Blue Price,Lag
811,1405211.327,594788.6729,1.917623077,1.269608956,12
812,1423049.015,576950.9851,1.787150116,1.390123808,12
813,1434360.085,565639.915,1.749088165,1.484912034,12
814,1434360.085,565639.915,1.63490576,1.496612583,12
815,1434360.085,565639.915,1.614230061,1.529274474,12
816,1434360.085,565639.915,1.614230061,1.529274474,13
817,1434360.085,565639.915,1.678189322,1.696996407,13
818,1434360.085,565639.915,1.707364424,1.847652712,13
819,1434360.085,565639.915,1.707364424,1.847652712,12
820,1360032.063,639967.9367,1.339793013,2.077676496,12
821,1276198.279,723801.7211,1.377443348,2.329534925,12
822,1172309.544,827690.4555,1.239922482,2.512795088,12
823,1081439.473,918560.5271,1.333383575,2.60555889,12
824,999211.2683,1000788.732,1.311049288,2.52700789,12
825,927309.6292,1072690.371,1.30025589,2.413841146,12
826,868570.955,1131429.045,1.304159917,2.239414037,12
827,868570.955,1131429.045,1.304159917,2.239414037,13
828,824015.7703,1175984.23,1.542660116,2.301001471,13
829,779580.3932,1220419.607,1.538323931,2.343418071,13
830,779580.3932,1220419.607,1.538323931,2.343418071,12
831,761772.4378,1238227.562,1.620563638,1.961501635,12
832,761772.4378,1238227.562,1.620563638,1.961501635,13
833,743526.0969,1256473.903,1.595478504,1.919274924,13
834,732094.6985,1267905.302,1.674225816,1.884674195,13
835,717817.9401,1282182.06,1.67658269,1.948479736,13
836,717817.9401,1282182.06,1.67658269,1.948479736,12
837,736542.3644,1263457.636,1.850048891,1.637818534,12
838,764754.4038,1235245.596,1.737343195,1.441580959,12
839,804864.4504,1195135.55,1.569962285,1.195767025,12
840,846145.5213,1153854.479,1.644327525,1.230570823,12
841,883930.7433,1116069.257,1.663430739,1.263996081,12
842,927489.2231,1072510.777,1.758377991,1.266479738,12
843,1007230.127,992769.8728,2.062435286,1.086824254,12
844,1069741.576,930258.4244,1.925107838,1.124903086,12
845,1131841.889,868158.1114,2.012397258,1.136524838,12
846,1184827.908,815172.0917,2.100538595,1.248793817,12
847,1184827.908,815172.0917,2.100538595,1.248793817,13
848,1237646.784,762353.216,2.178749762,1.30945274,13
849,1288834.282,711165.7183,2.308753803,1.36104213,13
850,1342863.227,657136.7732,2.469764121,1.352804214,13
851,1371648.915,628351.0853,2.181212174,1.552206963,13
852,1396709.777,603290.223,2.14815449,1.57675937,13
853,1415870.26,584129.7395,2.09996477,1.642775042,13
854,1415870.26,584129.7395,2.09996477,1.642775042,14
855,1415870.26,584129.7395,2.09996477,1.642775042,13
856,1415870.26,584129.7395,2.09996477,1.642775042,14
857,1415870.26,584129.7395,1.749990792,1.79351914,14
858,1415870.26,584129.7395,1.755070918,1.846005011,14
859,1415870.26,584129.7395,1.70429235,1.836183841,14
860,1389856.164,610143.8357,1.69972572,1.938458431,14
861,1389856.164,610143.8357,1.629177988,1.787235755,14
862,1389856.164,610143.8357,1.629177988,1.787235755,15
863,1355173.755,644826.2454,1.615613218,1.908770979,15
864,1355173.755,644826.2454,1.615613218,1.908770979,14
865,1323607.136,676392.8643,1.719834819,2.031948496,14
866,1323607.136,676392.8643,1.675709601,1.850208678,14
867,1250877.837,749122.1635,1.584021545,2.357517628,14
868,1199112.239,800887.7613,1.856821547,2.500880875,14
869,1118868.625,881131.3752,1.658472476,2.700177022,14
870,1023451.452,976548.5484,1.641429851,3.079199546,14
871,1023451.452,976548.5484,1.641429851,3.079199546,15
872,935853.2088,1064146.791,1.585342616,2.851064491,15
873,935853.2088,1064146.791,1.585342616,2.851064491,15
874,921709.268,1078290.732,1.938085041,2.14371838,15
875,888665.3512,1111334.649,1.868094223,2.37517467,15
876,888665.3512,1111334.649,1.868094223,2.37517467,15
877,844835.4753,1155164.525,1.650302103,2.299694967,15
878,806002.3031,1193997.697,1.63312941,2.22413065,15
879,806002.3031,1193997.697,2.039181423,2.187869402,15
880,806002.3031,1193997.697,2.039181423,2.187869402,14
881,806002.3031,1193997.697,2.039181423,2.187869402,13
882,806002.3031,1193997.697,2.116531739,2.034127543,13
883,806002.3031,1193997.697,2.32437076,2.144267821,13
884,806002.3031,1193997.697,2.32437076,2.144267821,14
885,806002.3031,1193997.697,2.32437076,2.144267821,15
886,850734.793,1149265.207,2.361383221,1.837073393,15
887,898934.3295,1101065.67,2.441478047,1.842575405,15
888,952861.0602,1047138.94,2.52431705,1.815770897,15
889,952861.0602,1047138.94,2.52431705,1.815770897,15
890,1009880.116,990119.8843,2.549760568,1.766353678,15
891,1041994.332,958005.6681,2.442210185,1.96565164,15
892,1062446.649,937553.3512,2.194621451,1.903021597,15
893,1089206.914,910793.0862,2.206292341,1.82294213,15
894,1114779.98,885220.02,1.968827197,1.631831908,15
895,1114779.98,885220.02,1.968827197,1.631831908,14
896,1140233.105,859766.8951,1.956466127,1.592064423,14
897,1155649.316,844350.6838,2.119992979,1.864813284,14
898,1168414.823,831585.1768,2.341505962,2.101598528,14
899,1168414.823,831585.1768,2.341505962,2.101598528,15
900,1186238.074,813761.9264,2.379224966,2.061935687,15
901,1224542.622,775457.3778,2.73875264,1.995874599,15
902,1267386.087,732613.9133,2.598397778,1.79017875,15
903,1286123.823,713876.177,2.36169056,1.99063253,15
904,1303944.595,696055.4048,2.435309166,2.061152672,15
905,1334083.863,665916.1371,2.702561373,2.020818638,15
906,1362301.335,637698.6649,2.649539825,1.99369915,15
907,1388888.41,611111.5896,2.584391448,1.953712618,15
908,1415266.411,584733.5885,2.564956812,1.919704256,15
909,1435767.952,564232.0482,2.515919953,1.989380461,15
910,1455476.702,544523.2983,2.572675148,2.036061221,15
911,1467505.041,532494.9593,2.497468688,2.154904115,15
912,1487082.411,512917.5892,2.638645383,2.062512773,15
913,1499374.531,500625.4686,2.608640212,2.222695428,15
914,1507134.008,492865.9919,2.435728735,2.196408377,15
915,1524009.061,475990.9386,2.549022871,2.026790975,15
916,1524009.061,475990.9386,2.549022871,2.026790975,14
917,1538240.578,461759.422,2.63341491,2.125276515,14
918,1538240.578,461759.422,2.63341491,2.125276515,13
919,1538240.578,461759.422,2.63341491,2.125276515,12
920,1549232.24,450767.7602,2.451006131,2.008681809,12
921,1549232.24,450767.7602,2.353657238,2.335180751,12
922,1503894.657,496105.3425,2.089712982,2.670104244,12
923,1444214.61,555785.3902,2.028153853,2.831728573,12
924,1374586.069,625413.931,2.030833319,3.051863334,12
925,1313081.094,686918.9062,1.836881338,2.678752865,12
926,1273652.826,726347.1735,1.887443942,2.427274356,12
927,1241106.095,758893.9053,1.804786134,2.234910262,12
928,1241106.095,758893.9053,2.056549493,2.201385741,12
929,1222646.698,777353.3021,2.115753555,2.395314661,12
930,1183525.975,816474.0246,1.864211459,2.437747796,12
931,1183525.975,816474.0246,1.864211459,2.437747796,11
932,1149469.998,850530.0025,1.875993901,2.440582813,11
933,1115370.712,884629.2884,1.760933761,2.309845498,11
934,1115370.712,884629.2884,1.760933761,2.309845498,10
935,1072541.035,927458.965,1.679904065,2.478261422,10
936,1072541.035,927458.965,1.679904065,2.478261422,9
937,1035525.89,964474.1098,1.769343145,2.60876319,9
938,1001194.417,998805.5834,1.683773795,2.444068734,9
939,1001194.417,998805.5834,1.683773795,2.444068734,10
940,956752.9527,1043247.047,1.727164119,2.712516794,10
941,917679.6717,1082320.328,1.701135365,2.57413398,10
942,917679.6717,1082320.328,1.701135365,2.57413398,11
943,892219.5156,1107780.484,2.015768569,2.597551317,11
944,854263.7682,1145736.232,2.133946858,3.157053603,11
945,818581.2516,1181418.748,2.166730183,3.182317526,11
946,767686.5487,1232313.451,1.952510898,3.490865599,11
947,767686.5487,1232313.451,1.952510898,3.490865599,12
948,712471.0715,1287528.928,1.973672708,3.662859349,12
949,655813.8858,1344186.114,1.992386968,3.966973545,12
950,609344.005,1390655.995,2.239016557,4.114994176,12
951,566908.6112,1433091.389,2.404183765,4.369799193,12
952,539681.6038,1460318.396,3.031728404,4.548664691,12
953,539681.6038,1460318.396,3.031728404,4.548664691,13
954,525614.1202,1474385.88,3.296651538,4.031315928,13
955,525614.1202,1474385.88,3.571479916,3.520513329,13
956,516981.7815,1483018.218,3.130764773,3.552953086,13
957,516981.7815,1483018.218,3.617743164,3.617226815,13
958,516981.7815,1483018.218,3.617743164,3.617226815,12
959,563526.2622,1436473.738,3.925405465,3.01747951,12
960,563526.2622,1436473.738,3.925405465,3.01747951,11
961,588586.4271,1411413.573,3.526712883,3.00848332,11
962,588586.4271,1411413.573,3.526712883,3.00848332,12
963,615567.9549,1384432.045,3.650011569,3.111442845,12
964,658489.0995,1341510.9,4.02962607,3.107647636,12
965,658489.0995,1341510.9,4.02962607,3.107647636,11
966,684721.111,1315278.889,4.17216438,3.491041885,11
967,704509.4012,1295490.599,4.168016839,3.634437534,11
968,755473.5022,1244526.498,4.685689376,3.264130893,11
969,755473.5022,1244526.498,4.685689376,3.264130893,10
970,826738.5482,1173261.452,5.806186354,3.221448927,10
971,882803.3697,1117196.63,5.832676673,3.583012216,10
972,882803.3697,1117196.63,5.832676673,3.583012216,11
973,953369.5035,1046630.497,6.132611165,3.396682663,11
974,1027684.701,972315.2988,6.084114896,3.115100211,11
975,1072051.259,927948.7411,5.622833767,3.691056497,11
976,1110690.324,889309.6757,5.650476064,3.851957979,11
977,1110690.324,889309.6757,5.650476064,3.851957979,10
978,1136320.73,863679.2702,5.641807609,4.220606043,10
979,1162213.934,837786.0655,5.445414116,4.0256901,10
980,1173436.165,826563.8347,5.006462365,4.377937353,10
981,1173436.165,826563.8347,5.006462365,4.377937353,9
982,1173436.165,826563.8347,4.809112334,5.012918614,9
983,1159214.774,840785.2262,4.627049916,5.295111348,9
984,1128824.787,871175.2129,4.11516737,5.518216817,9
985,1095322.71,904677.2897,4.117328039,5.743139569,9
986,1095322.71,904677.2897,4.117328039,5.743139569,8
987,1047265.857,952734.1435,3.811166649,6.691043926,8
988,991253.2741,1008746.726,3.629187267,7.273835115,8
989,933369.0126,1066630.987,3.573372136,7.680792378,8
990,884260.3529,1115739.647,3.893244141,7.708294963,8
991,852022.1401,1147977.86,4.51837118,7.185152948,8
992,832244.27,1167755.73,5.433721919,7.277933618,8
993,832244.27,1167755.73,6.073732515,6.423865797,8
994,832244.27,1167755.73,6.519722342,6.076620352,8
995,832244.27,1167755.73,5.98897251,6.160533573,8
996,846279.8385,1153720.161,6.767675218,5.821938149,8
997,846279.8385,1153720.161,5.706109154,5.265530029,8
998,846279.8385,1153720.161,5.764268899,5.31251527,8
999,846279.8385,1153720.161,5.605819501,5.375092452,8
1000,866501.7031,1133498.297,6.215514347,4.9881823,8
1001,866501.7031,1133498.297,6.215514347,4.9881823,9
1002,884968.9265,1115031.073,6.348399145,5.294566066,9
1003,915469.5238,1084530.476,6.393923346,4.706957433,9
1004,950083.289,1049916.711,6.658272624,4.652715158,9
1005,987618.371,1012381.629,6.91443194,4.622946272,9
1006,987618.371,1012381.629,6.91443194,4.622946272,10
1007,1038122.63,961877.3704,6.791263425,4.079689924,10
1008,1081604.806,918395.1939,6.876707238,4.341159233,10
1009,1131625.726,868374.2743,7.62394951,4.360303524,10
1010,1184756.537,815243.463,8.242023591,4.380520417,10
1011,1242184.837,757815.1627,9.080910291,4.350246684,10
1012,1296474.206,703525.7936,8.780648608,4.149214926,10
1013,1296474.206,703525.7936,8.780648608,4.149214926,9
1014,1343807.448,656192.5518,8.409633572,3.83344159,9
1015,1385041.422,614958.5779,8.732457913,4.213135291,9
1016,1424191.706,575808.2935,9.089400628,4.339722269,9
1017,1449879.602,550120.3983,7.993215556,4.818027982,9
1018,1469554.425,530445.5747,7.652352654,5.115484344,9
1019,1490883.829,509116.1711,8.227175004,5.222615006,9
1020,1502827.366,497172.6343,7.665682598,5.89793919,9
1021,1502827.366,497172.6343,6.609444176,6.241575857,9
1022,1502827.366,497172.6343,6.609444176,6.241575857,10
1023,1502827.366,497172.6343,6.286690981,5.825844765,10
1024,1502827.366,497172.6343,5.921817965,5.806387859,10
1025,1502827.366,497172.6343,6.380622232,6.237303059,10
1026,1502827.366,497172.6343,5.583607759,6.099744995,10
1027,1476852.367,523147.633,5.138816581,6.111033509,10
1028,1449444.775,550555.2246,4.399149743,5.299051243,10
1029,1414593.103,585406.8968,4.444407626,5.659093071,10
1030,1392631.344,607368.6562,5.158661947,6.026953296,10
1031,1392631.344,607368.6562,5.158661947,6.026953296,11
1032,1392631.344,607368.6562,5.158661947,6.026953296,12
1033,1392631.344,607368.6562,5.225787805,5.093048245,12
1034,1392631.344,607368.6562,5.705643226,5.342894542,12
1035,1392631.344,607368.6562,5.208063166,5.445683991,12
1036,1369935.544,630064.4564,5.091692088,5.833565445,12
1037,1369935.544,630064.4564,4.881956937,5.345450801,12
1038,1369935.544,630064.4564,4.921521861,5.438342365,12
1039,1345764.582,654235.4179,4.719992802,5.469051782,12
1040,1310508.087,689491.9127,4.850659647,6.039406295,12
1041,1310508.087,689491.9127,4.850659647,6.039406295,11
1042,1262934.163,737065.8369,4.784804867,6.675923688,11
1043,1218439.601,781560.3993,4.971443553,6.86731929,11
1044,1184128.103,815871.8971,5.259986627,6.804215199,11
1045,1134090.935,865909.0646,5.048543421,7.449014693,11
1046,1083697.159,916302.8407,5.074578594,7.643329743,11
1047,1018269.921,981730.0794,4.806920986,8.443091754,11
1048,943516.7432,1056483.257,4.861995405,9.731813122,11
1049,895514.2393,1104485.761,5.295915718,8.482170475,11
1050,847975.9064,1152024.094,5.225497305,8.549287415,11
1051,815372.003,1184627.997,5.341630883,7.604146206,11
1052,799202.7622,1200797.238,5.942522813,7.119957424,11
1053,785340.8836,1214659.116,6.620958909,7.754292845,11
1054,785340.8836,1214659.116,6.620958909,7.754292845,10
1055,785340.8836,1214659.116,7.158485613,7.402039955,10
1056,785340.8836,1214659.116,7.158485613,7.402039955,11
1057,775525.1326,1224474.867,6.87708188,7.705555581,11
1058,765807.9161,1234192.084,6.814466645,7.637565989,11
1059,765807.9161,1234192.084,7.613478785,7.390815392,11
1060,765807.9161,1234192.084,7.613478785,7.390815392,10
1061,765807.9161,1234192.084,7.494388527,7.028919071,10
1062,765807.9161,1234192.084,8.121782273,8.153862927,10
1063,784555.3761,1215444.624,8.783587666,7.543537099,10
1064,815614.3626,1184385.637,9.709746766,7.509657827,10
1065,815614.3626,1184385.637,9.709746766,7.509657827,11
1066,854196.339,1145803.661,9.635782699,7.150263746,11
1067,854196.339,1145803.661,9.635782699,7.150263746,12
1068,883861.2418,1116138.758,9.113300923,7.338554288,12
1069,883861.2418,1116138.758,9.113300923,7.338554288,13
1070,883861.2418,1116138.758,9.113300923,7.338554288,12
1071,907412.1132,1092587.887,9.513851441,7.976165059,12
1072,965524.5606,1034475.439,10.66270526,6.794013282,12
1073,965524.5606,1034475.439,10.66270526,6.794013282,13
1074,1023751.032,976248.9685,10.06654471,6.483677142,13
1075,1062350.529,937649.4707,8.737692006,6.430971226,13
1076,1118237.657,881762.3428,9.282402735,5.820217939,13
1077,1163240.36,836759.6401,9.713817463,6.525991415,13
1078,1194925.084,805074.916,8.925871886,6.656482884,13
1079,1223999.446,776000.5542,8.797919435,6.65194207,13
1080,1235363.127,764636.8727,7.642309914,6.82733978,13
1081,1235363.127,764636.8727,7.642309914,6.82733978,12
1082,1235363.127,764636.8727,7.418821602,7.37867037,12
1083,1235363.127,764636.8727,6.76026135,7.045436837,12
1084,1235363.127,764636.8727,6.66313766,6.937078671,12
1085,1249750.858,750249.1419,6.908839771,5.904269432,12
1086,1233891.832,766108.1683,6.418873777,7.135549825,12
1087,1201645.456,798354.5442,5.862887312,7.295746016,12
1088,1201645.456,798354.5442,5.862887312,7.295746016,13
1089,1148728.843,851271.1571,5.534047696,7.790929506,13
1090,1148728.843,851271.1571,5.534047696,7.790929506,14
1091,1079438.572,920561.4282,5.727307897,8.87246925,14
1092,988606.5281,1011393.472,5.410041243,10.0588596,14
1093,936332.1106,1063667.889,6.029777473,8.837380106,14
1094,936332.1106,1063667.889,6.029777473,8.837380106,15
1095,936332.1106,1063667.889,7.586602738,7.518454301,15
1096,936332.1106,1063667.889,7.262767139,6.977774665,15
1097,973420.0084,1026579.992,8.244029362,6.52721975,15
1098,1008676.334,991323.6657,8.093701262,6.43094509,15
1099,1028267.354,971732.6458,6.709853476,5.880466725,15
1100,1053945.962,946054.0384,7.461269821,6.253224523,15
1101,1068645.269,931354.7306,7.126217236,6.424408093,15
1102,1068645.269,931354.7306,6.278786472,6.933800895,15
1103,1049294.841,950705.1592,6.286739142,7.094399638,15
1104,1014439.808,985560.1925,5.532200845,6.909850182,15
1105,1014439.808,985560.1925,6.257961154,6.412535961,15
1106,1014439.808,985560.1925,6.158279777,6.780039315,15
1107,1014439.808,985560.1925,6.158279777,6.780039315,15
1108,1014439.808,985560.1925,6.676374744,6.183743948,15
1109,1014439.808,985560.1925,6.746020274,7.223393689,15
1110,1014439.808,985560.1925,6.746020274,7.223393689,14
1111,1014439.808,985560.1925,7.685358543,7.53614442,14
1112,1014439.808,985560.1925,7.333037109,8.091951778,14
1113,1014439.808,985560.1925,7.519638209,7.799743044,14
1114,1014439.808,985560.1925,7.519638209,7.799743044,15
1115,994093.2961,1005906.704,7.266270826,8.307473973,15
1116,1012108.184,987891.8155,8.812549731,7.819656655,15
1117,1012108.184,987891.8155,8.812549731,7.819656655,15
1118,1012108.184,987891.8155,8.300785063,8.126003123,15
1119,980947.7065,1019052.294,7.300630046,8.970461372,15
1120,953798.002,1046201.998,8.213055142,9.882490803,15
1121,971260.8864,1028739.114,10.02789855,8.970828694,15
1122,1021458.765,978541.2347,10.6787276,7.690878248,15
1123,1021458.765,978541.2347,10.6787276,7.690878248,14
1124,1049561.719,950438.2806,9.652919842,7.856954911,14
1125,1068150.203,931849.7969,9.285388681,8.072922898,14
1126,1084511.735,915488.2651,9.951787598,8.777330025,14
1127,1084511.735,915488.2651,8.997229542,9.20772692,14
1128,1084511.735,915488.2651,8.997229542,9.20772692,15
1129,1084511.735,915488.2651,9.331646813,8.559472904,15
1130,1084511.735,915488.2651,9.046121849,9.908655582,15
1131,1084511.735,915488.2651,9.510842677,10.24389422,15
1132,1084511.735,915488.2651,9.510842677,10.24389422,15
1133,1058439.299,941560.7007,9.475106605,11.12599014,15
1134,994231.1569,1005768.843,8.635748744,13.01343232,15
1135,921517.8568,1078482.143,9.254031422,15.22054106,15
1136,869106.3888,1130893.611,9.970249946,14.6350095,15
1137,825355.9959,1174644.004,8.978239541,12.5988382,15
1138,790752.3347,1209247.665,8.759269676,11.60526344,15
1139,758951.794,1241048.206,9.479530814,12.41446055,15
1140,727857.6093,1272142.391,9.456950513,12.44849781,15
1141,698720.5544,1301279.446,9.080433685,11.87693275,15
1142,698720.5544,1301279.446,9.31640288,10.12319357,15
1143,684752.9189,1315247.081,10.4558079,11.94871881,15
1144,684752.9189,1315247.081,10.70220882,11.6606028,15
1145,684752.9189,1315247.081,11.64969409,10.5849528,15
1146,744333.9581,1255666.042,14.13376439,10.42532094,15
1147,744333.9581,1255666.042,14.13376439,10.42532094,14
1148,820965.0545,1179034.946,15.90700306,10.21377084,14
1149,901981.5589,1098018.441,16.63910655,10.08162429,14
1150,901981.5589,1098018.441,16.63910655,10.08162429,15
1151,989805.8477,1010194.152,18.31601457,10.60519971,15
1152,1076290.103,923709.8968,19.34756728,10.75666925,15
1153,1141100.974,858899.0259,18.35953987,11.39952346,15
1154,1201031.746,798968.2542,18.67490363,11.6270466,15
1155,1260715.375,739284.6245,19.39061501,11.65913615,15
1156,1321914.48,678085.5205,19.18872576,10.88909903,15
1157,1372712.771,627287.2292,19.96019849,11.98342064,15
1158,1397688.005,602311.9952,17.57989291,13.46036721,15
1159,1417008.885,582991.1152,16.58785405,13.38316667,15
1160,1417008.885,582991.1152,14.82881677,13.48059148,15
1161,1382977.812,617022.188,12.66826727,14.87305398,15
1162,1336045.164,663954.8361,11.34309129,14.23666835,15
1163,1336045.164,663954.8361,11.34309129,14.23666835,15
1164,1336045.164,663954.8361,13.0995012,14.46586944,15
1165,1310511.885,689488.1149,12.6560066,14.37818263,15
1166,1310511.885,689488.1149,12.6560066,14.37818263,15
1167,1288886.077,711113.9231,12.80039852,14.29056424,15
1168,1250668.398,749331.6018,11.90012235,14.51052542,15
1169,1220435.749,779564.2511,13.44673274,15.80364995,15
1170,1152799.053,847200.9465,11.57198045,16.81624292,15
1171,1049411.119,950588.8812,10.70943995,19.84302413,15
1172,962763.6707,1037236.329,11.57984394,20.37449737,15
1173,907346.8083,1092653.192,12.3663955,18.23846837,15
1174,869312.6398,1130687.36,12.57656498,16.66196831,15
1175,825698.4818,1174301.518,13.72723831,19.24066451,15
1176,799064.4416,1200935.558,15.09833235,18.73627127,15
1177,799064.4416,1200935.558,14.311807,14.98175913,15
1178,799064.4416,1200935.558,14.74469402,13.64253035,15
1179,849615.9263,1150384.074,17.56227252,13.24031794,15
1180,849615.9263,1150384.074,17.56227252,13.24031794,15
1181,914916.0239,1085083.976,16.46903404,11.22834502,15
1182,972747.2052,1027252.795,16.78510719,11.7208764,15
1183,1005155.207,994844.7927,16.65051231,13.48177807,15
1184,1005155.207,994844.7927,16.91159294,15.77638247,15
1185,1005155.207,994844.7927,16.91159294,15.77638247,15
1186,1005155.207,994844.7927,16.91159294,15.77638247,14
1187,1005155.207,994844.7927,17.76720703,18.76457234,14
1188,1022925.654,977074.346,21.48832948,18.91106026,14
1189,1022925.654,977074.346,19.55877824,19.59317601,14
1190,1022925.654,977074.346,20.17292603,21.5310648,14
1191,1022925.654,977074.346,23.61931496,21.69269648,14
1192,994456.0451,1005543.955,20.10798467,24.54657667,14
1193,994456.0451,1005543.955,23.04532694,22.11679435,14
1194,1011562.08,988437.9196,26.10953416,23.11862081,14
1195,1029404.019,970595.9814,28.02464334,24.63016797,14
1196,1029404.019,970595.9814,28.02464334,24.63016797,15
1197,1029404.019,970595.9814,27.06077259,24.53910768,15
1198,1045365.422,954634.5782,25.37234095,22.73525099,15
1199,1045365.422,954634.5782,24.87512847,25.28710718,15
1200,1045365.422,954634.5782,26.48510186,25.30021346,15
1201,1069164.117,930835.8828,27.6639763,23.41903919,15
1202,1097943.595,902056.4047,27.66413089,22.49477321,15
1203,1124547.033,875452.9674,27.70657308,22.74668351,15
1204,1140789.083,859210.9172,28.82843308,25.47045605,15
1205,1140789.083,859210.9172,28.82843308,25.47045605,15
1206,1140789.083,859210.9172,28.82843308,25.47045605,15
1207,1140789.083,859210.9172,26.18812631,23.90344929,15
1208,1166189.398,833810.6015,27.07710946,22.21937245,15
1209,1166189.398,833810.6015,23.99770139,24.18359553,15
1210,1132291.544,867708.4557,20.08249938,24.39162627,15
1211,1132291.544,867708.4557,20.08249938,24.39162627,14
1212,1095834.669,904165.3312,19.77129066,24.90912843,14
